Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
123.0,961.0,7474593.0,35.0,,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,3.0,5.0,7.0,5.0,5.0,7.0,5.0,3.0,2.0,5.0,2.0,4.0,7.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,7.0,2.0,6.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,5.0,5.0,1.0,1.0,1.0,2.0,7.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,7.0,1.0,2.0,8.0,1.0,53.0,12.0,3.0,3.0,110.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,45.0,2075.0,14679.0,50.0,1.0,1.0,3.0,1.0,1.0,0.0,44.99999732,22.0,34.0,13.0,15.0,17.0,23.0,18.0,16.0,33.0,36.0,31.0,21.0,24.0,25.0,26.0,8.0,31.0,6.0,7.0,30.0,27.0,37.0,32.0,28.0,0.0,29.0,12.0,9.0,11.0,10.0,4.0,3.0,1.0,10.0,9.0,14.0,61.0,70.0,61.0,130.0,0.0,34.0,0.381818182,0.0,5.5,4.0,4.5,4.0,6.0,2.333333333,6.0,2.5,5.0,5.0,7.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,4.6,-0.682539683,1.0,0.0
52.0,997.0,7476423.0,23.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,2.0,3.0,5.0,6.0,7.0,7.0,3.0,2.0,2.0,3.0,9.0,6.0,8.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,6.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,7.0,5.0,4.0,1.0,4.0,4.0,76.0,20.0,6.0,3.0,110.0,1.0,1.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,45.0,2075.0,14799.0,50.0,1.0,1.0,3.0,1.0,1.0,0.66,129.0000038,18.0,27.0,19.0,22.0,21.0,20.0,24.0,23.0,21.0,36.0,35.0,11.0,24.0,4.0,5.0,13.0,29.0,11.0,12.0,27.0,32.0,37.0,33.0,30.0,0.0,34.0,9.0,6.0,8.0,7.0,16.0,15.0,1.0,10.0,10.0,14.0,61.0,71.0,61.0,71.0,0.0,28.0,0.39090909100000004,0.39090909100000004,6.0,5.5,1.5,4.0,6.0,3.133333333,1.0,3.833333333,4.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0
111.0,2348.0,7610545.0,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,5.0,7.0,5.0,7.0,7.0,7.0,4.0,5.0,1.0,9.0,1.0,9.0,9.0,9.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,5.0,-2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,6.0,4.0,4.0,1.0,1.0,3.0,1.0,6.0,4.0,7.0,4.0,4.0,4.0,3.0,3.0,3.0,6.0,6.0,4.0,1.0,3.0,1.0,40.0,10.0,7.0,5.0,88.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,18.0,165.0,750.0,105.0,1.0,0.0,3.0,1.0,0.0,0.0,149.0,10.0,30.0,17.0,21.0,22.0,20.0,19.0,23.0,34.0,36.0,35.0,25.0,14.0,16.0,26.0,26.0,28.0,7.0,8.0,31.0,32.0,37.0,27.0,33.0,0.0,29.0,5.0,2.0,4.0,3.0,12.0,11.0,1.0,12.0,3.0,14.0,122.0,125.0,122.0,125.0,31.0,46.0,0.897727273,0.897727273,7.0,5.5,3.0,5.0,4.0,3.333333333,6.5,2.0,4.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,7.4,0.0,1.0,0.0
95.0,2504.0,7602716.0,34.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,5.0,6.0,5.0,6.0,1.0,7.0,5.0,5.0,1.0,6.0,3.0,7.0,5.0,5.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,5.0,1.0,8.0,-1.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,1.0,6.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,6.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,6.0,1.0,2.0,5.0,4.0,68.0,10.0,6.0,5.0,88.0,1.0,1.0,0.0,0.0,5.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,18.0,165.0,750.0,105.0,1.0,0.0,3.0,1.0,0.0,0.0,120.000001,26.0,27.0,2.0,23.0,3.0,23.0,7.0,5.0,33.0,36.0,35.0,13.0,20.0,21.0,26.0,14.0,32.0,24.0,25.0,29.0,30.0,37.0,31.0,28.0,0.0,34.0,11.0,8.0,10.0,9.0,18.0,17.0,1.0,12.0,2.0,14.0,122.0,124.0,122.0,124.0,31.0,46.0,0.8863636359999999,0.8863636359999999,6.5,4.5,7.0,5.0,4.0,3.6,6.5,4.5,5.0,4.0,6.0,2.75,1.0,1.0,1.0,0.0,0.0,4.0,8.0,0.0,-1.0,0.0
126.0,2393.0,7612910.0,18.0,357.0,330.0,354.0,351.0,348.0,345.0,2139677.0,119110.0,336.0,333.0,5.0,5.0,6.0,6.0,5.0,3.0,6.0,4.0,5.0,4.0,7.0,6.0,8.0,8.0,7.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,6.0,1.0,416.0,-1.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,7.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,7.0,7.0,4.0,2.0,6.0,1.0,73.6,20.0,4.0,4.0,86.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,1250.0,5250.0,920.0,1.0,0.0,4.0,1.0,1.0,0.2,99.99999949,15.0,27.0,21.0,23.0,23.0,25.0,26.0,24.0,32.0,36.0,31.0,17.0,12.0,13.0,14.0,11.0,34.0,19.0,20.0,30.0,27.0,37.0,27.0,29.0,0.0,28.0,9.0,6.0,8.0,7.0,5.0,4.0,1.0,12.0,4.0,14.0,122.0,134.0,122.0,126.0,41.0,46.0,0.0,0.9302325579999999,4.5,5.0,5.0,4.5,3.0,2.8,4.5,3.333333333,3.0,4.0,3.0,2.75,1.0,1.0,0.0,1.0,0.0,3.0,7.6,0.150793651,1.0,0.0
106.0,1837.0,7556908.0,18.0,357.0,218.0,254.0,703.0,248.0,245.0,231.0,228.0,225.0,221.0,7.0,2.0,7.0,3.0,7.0,1.0,4.0,2.0,6.0,1.0,6.0,8.0,5.0,4.0,5.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,8.0,1.0,4.0,2.0,-2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,8.0,4.0,5.0,1.0,1.0,4.0,2.0,20.0,6.0,7.0,2.0,5.0,5.0,3.0,4.0,2.0,7.0,7.0,7.0,2.0,15.0,2.0,72.0,13.0,4.0,5.0,107.0,1.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,600.0,2500.0,140.0,1.0,0.0,1.0,1.0,1.0,0.33,190.0000023,2.0,33.0,10.0,12.0,14.0,15.0,13.0,11.0,32.0,36.0,35.0,17.0,20.0,21.0,22.0,18.0,29.0,25.0,26.0,34.0,31.0,37.0,28.0,27.0,0.0,30.0,9.0,6.0,25.0,7.0,5.0,4.0,1.0,10.0,13.0,14.0,122.0,105.0,122.0,105.0,0.0,27.0,0.728971963,0.728971963,7.0,6.5,7.0,4.0,3.0,3.8,7.0,4.333333333,4.0,5.0,7.0,1.5,1.0,0.0,1.0,0.0,0.0,3.0,4.8,1.1507936509999999,-1.0,0.0
100.0,1826.0,7556733.0,18.0,359.0,351.0,358.0,356.0,357.0,356.0,355.0,354.0,353.0,352.0,7.0,7.0,7.0,4.0,6.0,3.0,6.0,2.0,4.0,3.0,8.0,3.0,6.0,6.0,5.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,11.0,5.0,4.0,1.0,1.0,5.0,1.0,7.0,3.0,6.0,3.0,4.0,4.0,3.0,6.0,3.0,6.0,6.0,5.0,1.0,8.0,1.0,72.0,20.0,6.0,4.0,107.0,1.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,600.0,2500.0,140.0,1.0,0.0,1.0,1.0,1.0,0.33,108.0000001,17.0,27.0,3.0,5.0,6.0,7.0,8.0,4.0,22.0,36.0,35.0,22.0,14.0,15.0,16.0,2.0,33.0,10.0,26.0,32.0,31.0,37.0,29.0,29.0,0.0,28.0,26.0,23.0,25.0,24.0,20.0,19.0,1.0,11.0,13.0,14.0,92.0,105.0,92.0,105.0,0.0,27.0,0.0,0.728971963,5.5,6.5,6.0,3.5,4.0,2.666666667,6.0,3.666666667,5.0,4.0,6.0,2.5,1.0,1.0,0.0,0.0,1.0,4.0,8.0,0.484126984,1.0,0.0
69.0,1346.0,7507300.0,20.0,,330.0,354.0,351.0,348.0,541.0,342.0,339.0,2000223.0,333.0,4.0,3.0,5.0,3.0,5.0,6.0,7.0,4.0,6.0,4.0,7.0,6.0,9.0,8.0,7.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,5.0,1.0,421.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,30.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,6.0,2.0,7.0,7.0,7.0,2.0,20.0,2.0,68.0,10.0,7.0,5.0,92.0,1.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,15.0,160.0,500.0,30.0,1.0,0.0,1.0,0.0,1.0,0.125,155.9999956,12.0,32.0,3.0,4.0,5.0,7.0,8.0,6.0,34.0,36.0,35.0,26.0,14.0,15.0,26.0,2.0,29.0,18.0,19.0,27.0,28.0,37.0,31.0,33.0,0.0,30.0,23.0,20.0,25.0,21.0,26.0,10.0,1.0,10.0,23.0,14.0,61.0,84.0,61.0,84.0,0.0,25.0,0.641304348,0.641304348,3.0,3.0,3.0,4.0,3.0,2.4666666669999997,6.0,2.166666667,5.0,5.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,-1.0,0.0
93.0,1407.0,7510985.0,18.0,357.0,330.0,354618.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,1.0,6.0,6.0,6.0,5.0,6.0,2.0,1.0,4.0,7.0,5.0,6.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,1.0,7.0,2.0,20.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,15.0,4.0,4.0,1.0,1.0,4.0,2.0,86.0,4.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,7.0,7.0,6.0,1.0,4.0,1.0,40.0,10.0,5.0,5.0,85.0,1.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,2842.0,19898.0,50.0,1.0,0.0,1.0,1.0,1.0,0.1,217.99999559999998,5.0,33.0,19.0,20.0,22.0,23.0,24.0,23.0,29.0,36.0,35.0,26.0,7.0,8.0,9.0,14.0,29.0,16.0,17.0,29.0,28.0,37.0,31.0,27.0,0.0,34.0,13.0,10.0,12.0,11.0,4.0,3.0,1.0,10.0,24.0,14.0,61.0,85.0,61.0,85.0,31.0,46.0,0.458823529,0.458823529,5.0,6.0,4.0,6.5,6.5,2.866666667,4.0,2.0,4.0,4.0,1.0,3.75,1.0,0.0,0.0,0.0,0.0,2.0,6.0,-0.015873016,-1.0,0.0
67.0,1120.0,7487905.0,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,2000222.0,333.0,5.0,3.0,6.0,6.0,5.0,6.0,6.0,1.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,4.0,-1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,6.0,4.0,4.0,1.0,3.0,2.0,2.0,6.0,4.0,6.0,3.0,3.0,3.0,5.0,4.0,4.0,6.0,6.0,6.0,1.0,70.0,2.0,78.0,10.0,6.0,4.0,110.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,131.0,2075.0,14799.0,50.0,1.0,0.0,3.0,1.0,1.0,0.0,55.99999612,14.0,28.0,21.0,24.0,26.0,25.0,22.0,23.0,29.0,36.0,31.0,9.0,7.0,25.0,9.0,17.0,33.0,12.0,13.0,31.0,27.0,37.0,34.0,30.0,0.0,32.0,22.0,2.0,4.0,24.0,20.0,25.0,1.0,10.0,15.0,14.0,61.0,76.0,61.0,76.0,0.0,28.0,0.436363636,0.436363636,5.0,5.0,3.5,5.5,3.5,2.733333333,5.0,3.166666667,5.0,5.0,7.0,3.5,0.0,1.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0
92.0,2504.0,7476601.0,18.0,357.0,330.0,354612.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,1.0,2.0,7.0,6.0,5.0,5.0,7.0,1.0,4.0,2.0,9.0,7.0,8.0,6.0,9.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,15.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,20.0,3.0,4.0,1.0,2.0,3.0,1.0,8.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,7.0,7.0,3.0,2.0,75.0,1.0,40.0,13.0,4.0,2.0,95.0,1.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,68.0,520.0,3120.0,500.0,1.0,0.0,1.0,0.0,1.0,0.09,214.00000409999998,23.0,27.0,2.0,5.0,3.0,4.0,7.0,6.0,34.0,36.0,35.0,25.0,20.0,21.0,26.0,26.0,33.0,13.0,14.0,29.0,31.0,37.0,29.0,30.0,0.0,28.0,22.0,23.0,17.0,16.0,10.0,9.0,1.0,10.0,11.0,14.0,61.0,71.0,61.0,130.0,31.0,32.0,0.410526316,0.0,5.5,7.0,2.0,6.0,3.0,3.133333333,5.0,3.333333333,3.0,5.0,2.0,2.75,1.0,0.0,0.0,1.0,0.0,2.0,7.8,0.150793651,-1.0,0.0
51.0,1104.0,7487258.0,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,2.0,4.0,6.0,4.0,7.0,5.0,6.0,2.0,5.0,2.0,4.0,5.0,4.0,8.0,5.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,15.0,1.0,18.0,0.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,2.0,1.0,13.0,4.0,4.0,2.0,5.0,5.0,1.0,20.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,6.0,6.0,4.0,1.0,1.0,1.0,40.0,10.0,6.0,4.0,86.0,1.0,1.0,0.0,0.0,4.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,1250.0,16534.0,920.0,1.0,0.0,4.0,1.0,1.0,0.0,145.0,2.0,34.0,21.0,23.0,24.0,25.0,26.0,22.0,22.0,36.0,35.0,20.0,4.0,5.0,6.0,18.0,28.0,12.0,13.0,29.0,27.0,37.0,30.0,32.0,0.0,33.0,10.0,7.0,9.0,8.0,16.0,15.0,1.0,10.0,15.0,14.0,61.0,76.0,61.0,76.0,31.0,46.0,0.0,0.348837209,6.5,6.0,2.5,5.0,3.5,2.0,3.5,3.833333333,4.0,4.0,5.0,2.5,0.0,1.0,0.0,0.0,1.0,2.0,4.6,0.650793651,-1.0,0.0
29.0,788.0,7457612.0,19.0,63.0,459.0,306.0,603.0,541.0,360.0,630.0,119066.0,2000220.0,286.0,3.0,6.0,7.0,7.0,5.0,7.0,7.0,1.0,5.0,3.0,7.0,7.0,8.0,8.0,7.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,1.0,7.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,7.0,2.0,73.2,10.0,7.0,4.0,86.0,1.0,1.0,0.0,0.0,4.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,1250.0,5250.0,920.0,1.0,0.0,1.0,1.0,1.0,0.2,168.00000469999998,3.0,27.0,20.0,18.0,19.0,21.0,20.0,22.0,21.0,36.0,35.0,16.0,24.0,25.0,26.0,7.0,30.0,5.0,6.0,29.0,31.0,37.0,34.0,28.0,0.0,33.0,11.0,8.0,10.0,9.0,14.0,13.0,1.0,10.0,12.0,14.0,61.0,62.0,61.0,62.0,31.0,34.0,0.186046512,0.186046512,5.0,7.0,2.0,4.5,5.0,3.4666666669999997,4.0,2.666666667,3.0,3.0,5.0,1.75,0.0,0.0,1.0,0.0,1.0,2.0,7.4,-0.515873016,1.0,0.0
63.0,2116.0,7642979.0,17.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,1.0,7.0,3.0,7.0,5.0,7.0,4.0,6.0,1.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,25.0,1.0,20.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,5.0,2.0,1.0,15.0,4.0,5.0,2.0,1.0,3.0,2.0,20.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,2.0,6.0,5.0,4.0,1.0,25.0,1.0,23.8,13.0,7.0,4.0,71.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,64.0,3313.0,5000.0,30.0,1.0,0.0,1.0,1.0,0.0,0.0,240.000002,8.0,27.0,17.0,19.0,21.0,20.0,22.0,18.0,33.0,36.0,35.0,6.0,10.0,11.0,26.0,16.0,32.0,3.0,4.0,34.0,31.0,37.0,27.0,29.0,0.0,28.0,26.0,23.0,25.0,24.0,15.0,14.0,1.0,11.0,26.0,14.0,92.0,118.0,92.0,118.0,41.0,53.0,0.915492958,0.915492958,7.0,5.5,4.5,4.5,3.0,2.8,4.0,2.0,4.0,5.0,2.0,3.5,0.0,0.0,1.0,0.0,0.0,2.0,5.8,0.317460317,1.0,0.0
115.0,2493.0,7637667.0,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,669.0,336.0,333.0,6.0,7.0,7.0,2.0,5.0,1.0,7.0,1.0,7.0,1.0,7.0,5.0,6.0,7.0,7.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,53.0,1.0,4.0,-1.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,6.0,2.0,5.0,4.0,4.0,6.0,2.0,4.0,6.0,4.0,1.0,72.0,2.0,72.0,10.0,6.0,5.0,71.0,1.0,1.0,1.0,0.0,6.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,31.0,2000.0,16534.0,700.0,0.0,1.0,1.0,1.0,1.0,0.23,118.99999890000001,8.0,29.0,2.0,3.0,4.0,6.0,7.0,5.0,27.0,36.0,35.0,15.0,17.0,25.0,19.0,26.0,32.0,24.0,25.0,33.0,30.0,37.0,28.0,29.0,0.0,29.0,13.0,10.0,12.0,11.0,22.0,21.0,1.0,12.0,10.0,14.0,122.0,132.0,122.0,132.0,61.0,63.0,0.971830986,0.971830986,6.0,4.0,4.0,4.0,1.5,2.0,4.0,3.5,4.0,4.0,6.0,2.5,1.0,1.0,1.0,0.0,1.0,3.0,6.4,0.0,-1.0,0.0
77.0,2503.0,7481274.0,18.0,357.0,330.0,354.0,351.0,555.0,345.0,342.0,339.0,336.0,333.0,7.0,1.0,6.0,3.0,6.0,1.0,6.0,1.0,2.0,2.0,7.0,5.0,7.0,3.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,18.0,2.0,16.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,7.0,4.0,5.0,2.0,5.0,3.0,4.0,6.0,4.0,4.0,3.0,3.0,2.0,18.0,1.0,43.0,13.0,4.0,3.0,92.0,1.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,15.0,160.0,500.0,30.0,1.0,0.0,1.0,0.0,1.0,0.125,154.0,16.0,34.0,9.0,13.0,11.0,10.0,12.0,14.0,27.0,36.0,31.0,26.0,6.0,7.0,8.0,15.0,32.0,3.0,4.0,29.0,28.0,37.0,29.0,31.0,0.0,33.0,20.0,17.0,19.0,18.0,26.0,22.0,1.0,10.0,13.0,14.0,122.0,74.0,61.0,130.0,0.0,25.0,0.532608696,0.0,6.0,6.5,7.0,6.0,2.5,3.0,5.5,3.333333333,4.0,4.0,5.0,2.25,0.0,0.0,1.0,1.0,0.0,3.0,5.4,0.150793651,1.0,0.0
37.0,1167.0,7642727.0,38.0,357.0,330.0,354.0,351.0,348.0,602.0,342.0,339.0,336.0,333.0,7.0,2.0,3.0,5.0,5.0,2.0,6.0,2.0,6.0,3.0,8.0,7.0,7.0,7.0,6.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,29.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0,36.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,6.0,2.0,4.0,4.0,2.0,5.0,2.0,6.0,5.0,4.0,1.0,1.0,1.0,74.6,10.0,6.0,3.0,71.0,1.0,0.0,1.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,55.0,1350.0,5400.0,300.0,1.0,0.0,1.0,1.0,1.0,0.0,141.9999986,2.0,27.0,6.0,9.0,8.0,7.0,10.0,11.0,32.0,36.0,35.0,13.0,23.0,24.0,26.0,14.0,31.0,25.0,17.0,27.0,28.0,37.0,30.0,29.0,0.0,33.0,21.0,18.0,20.0,19.0,5.0,4.0,1.0,10.0,17.0,14.0,61.0,78.0,61.0,78.0,61.0,63.0,0.21126760600000002,0.21126760600000002,5.0,4.5,6.5,6.0,3.0,2.933333333,5.0,2.333333333,3.0,5.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,-0.849206349,1.0,0.0
